predicted_demand_MW,mapped_predicted_wind_fraction,mapped_predicted_wind_MW,scenario_residual_load_MW,wind_share_of_predicted_demand
1018.2960359999997,0.8044396666666671,804.4396666666671,213.85636933333262,0.7899860533942679
971.4375683333329,0.8012716666666669,801.271666666667,170.16590166666595,0.8248308412051486
939.5033809999995,0.7879016666666668,787.9016666666669,151.60171433333267,0.8386363291508658
918.6027683333327,0.7789276666666668,778.9276666666668,139.6751016666659,0.8479483118474752
919.306565,0.7652010000000005,765.2010000000005,154.1055649999995,0.8323676008992719
924.387135666666,0.750838666666667,750.838666666667,173.54846899999905,0.8122556423561258
927.0113846666661,0.7242960000000003,724.2960000000003,202.71538466666584,0.7813237377450785
1021.6115031433333,0.7522766666666669,752.2766666666669,269.3348364766664,0.736362760552356
1180.5203273333327,0.7974040000000003,797.4040000000003,383.1163273333324,0.675468250344532
1267.299461333333,0.7900493333333335,790.0493333333335,477.25012799999956,0.6234117171501975
1341.554779636667,0.7818623333333334,781.8623333333335,559.6924463033336,0.5828031364810053
1382.0622632879247,0.7547710000000003,754.7710000000003,627.2912632879244,0.5461193898778488
1393.765301283333,0.7447550000000001,744.7550000000001,649.0103012833329,0.5343474968951044
1385.6713876666663,0.7430120000000004,743.0120000000004,642.6593876666659,0.5362108264724721
1381.6036290740185,0.745960666666667,745.9606666666671,635.6429624073514,0.5399237892611982
1341.1015978479447,0.7519703333333335,751.9703333333335,589.1312645146112,0.5607109368447659
1270.2080383333341,0.7527553333333332,752.7553333333332,517.452705000001,0.5926236573979163
1212.6634986666675,0.7565659999999998,756.5659999999998,456.09749866666766,0.6238878310692535
1261.3088849999974,0.7369679999999996,736.9679999999996,524.3408849999978,0.5842882808202855
1267.1802026666655,0.7538863333333333,753.8863333333334,513.2938693333322,0.5949322217525559
1237.8734360000024,0.7458576666666665,745.8576666666665,492.0157693333358,0.6025314422101107
1185.1699419999993,0.7434483333333334,743.4483333333334,441.72160866666593,0.6272925991345584
1125.288100999999,0.7346509999999998,734.6509999999998,390.6371009999991,0.6528559213832836
1050.1811633333357,0.7213803333333331,721.380333333333,328.80083000000263,0.6869103717720761
993.760495,0.7401263333333329,740.1263333333329,253.63416166666707,0.7447733503768762
960.5878480000008,0.7499343333333328,749.9343333333328,210.653514666668,0.7807035399154166
935.6234723333328,0.7498923333333332,749.8923333333331,185.73113899999964,0.8014894404724494
921.3497469999999,0.7542460000000004,754.2460000000004,167.10374699999943,0.8186315809559782
919.0788953333325,0.7637606666666669,763.7606666666669,155.31822866666562,0.8310066421334431
933.1356160000009,0.7631540000000002,763.1540000000002,169.9816160000007,0.8178382508550606
932.8923656666667,0.7587026666666672,758.7026666666671,174.18969899999956,0.8132799608928951
1027.2515593333314,0.8133373333333341,813.3373333333342,213.91422599999726,0.7917606217713372
1183.0213,0.8293966666666672,829.3966666666672,353.6246333333329,0.7010834603456989
1282.1022993333338,0.8217876666666671,821.7876666666672,460.3146326666666,0.6409688736179472
1342.132957976668,0.804312666666667,804.312666666667,537.8202913100009,0.5992794245059061
1345.0531296666682,0.7536240000000004,753.6240000000004,591.4291296666678,0.5602931091552971
1320.9091207556771,0.7099043333333335,709.9043333333335,611.0047874223436,0.5374361658788497
1305.90097421666,0.6003560000000004,600.3560000000004,705.5449742166595,0.4597255165998493
1290.9988937943172,0.465065,465.065,825.9338937943171,0.3602365596403791
1273.3334317073081,0.30616166666666667,306.1616666666667,967.1717650406415,0.24044108090067162
1232.4803401887161,0.304443,304.44300000000004,928.0373401887161,0.24701651626620189
1211.128051888366,0.5237963333333335,523.7963333333336,687.3317185550324,0.4324863357897136
1246.4882037131847,0.5178413333333338,517.8413333333339,728.6468703798508,0.4154402198037074
1273.6388896666656,0.6724333333333334,672.4333333333334,601.2055563333322,0.5279623123861438
1234.6931973333344,0.744225,744.225,490.4681973333344,0.6027610758748507
1172.2498853333332,0.8010453333333342,801.0453333333342,371.204551999999,0.6833400824821187
1130.748915666667,0.8113956666666674,811.3956666666674,319.35324899999966,0.7175736853908762
1077.2707933333347,0.8019126666666676,801.9126666666676,275.3581266666671,0.7443928412700739
1010.3112353333335,0.7838519999999998,783.8519999999997,226.4592353333337,0.7758520073681872
951.210679666666,0.776819666666667,776.819666666667,174.39101299999902,0.8166641557671418
920.8565850000006,0.7671643333333339,767.1643333333338,153.69225166666672,0.8330986017039053
901.2246666666659,0.7823630000000001,782.3630000000002,118.86166666666577,0.8681109482874053
896.655118666665,0.7930516666666667,793.0516666666667,103.60345199999824,0.8844556286545739
925.7954313333327,0.8063913333333338,806.3913333333338,119.40409799999884,0.8710253972326988
951.1825586666663,0.8103010000000004,810.3010000000004,140.8815586666659,0.8518879920757287
1039.3951559999998,0.8300560000000007,830.0560000000007,209.3391559999991,0.7985952168512904
1129.0248136666653,0.8278223333333341,827.8223333333341,301.2024803333312,0.7332189012257984
1179.6467746666676,0.8246510000000007,824.6510000000006,354.995774666667,0.6990660405382976
1285.761806000001,0.8269656666666674,826.9656666666674,458.7961393333335,0.6431717467478318
1334.6713250000005,0.8273576666666672,827.3576666666672,507.31365833333325,0.6198961880496435
1322.8742420000003,0.8276446666666674,827.6446666666674,495.22957533333295,0.6256412290675376
1338.050729,0.8321073333333345,832.1073333333345,505.94339566666554,0.62188025857227
1358.440130333334,0.8357576666666678,835.7576666666679,522.6824636666662,0.6152333459565786
1343.7546198333343,0.8359306666666677,835.9306666666677,507.8239531666667,0.6220857992438739
1276.1648131666677,0.8338913333333348,833.8913333333347,442.273479833333,0.6534354534224477
1213.937879666667,0.829354000000001,829.3540000000011,384.5838796666659,0.68319311382534
1248.7487663333343,0.8256716666666677,825.6716666666676,423.07709966666664,0.6611991850779273
1247.6997426666665,0.8264010000000009,826.401000000001,421.2987426666655,0.6623396412936353
1225.6140400000002,0.826566000000001,826.566000000001,399.0480399999991,0.6744097024214907
1189.658471333332,0.8261173333333341,826.1173333333342,363.5411379999979,0.6944155429813799
1130.0902713333332,0.8253036666666677,825.3036666666677,304.78660466666554,0.7302988863827099
1060.924910333334,0.8250146666666677,825.0146666666677,235.91024366666636,0.7776371905599377
1023.775599666666,0.8256250000000004,825.6250000000003,198.1505996666657,0.8064511405319856
980.2430866666662,0.8267810000000003,826.7810000000003,153.46208666666587,0.8434448671415614
952.1188873333325,0.8257730000000004,825.7730000000005,126.34588733333203,0.8673003035501187
936.9052406666666,0.8267413333333337,826.7413333333336,110.16390733333299,0.8824172365020133
942.7131936666666,0.8278130000000004,827.8130000000003,114.90019366666627,0.8781175500262557
956.9530386666664,0.8279636666666669,827.9636666666669,128.98937199999955,0.8652082528733888
972.0218793333325,0.8251963333333334,825.1963333333334,146.82554599999912,0.8489483116360504
1087.3210123333338,0.8229223333333336,822.9223333333337,264.39867900000013,0.7568347562486496
1213.456713666665,0.8262876666666671,826.2876666666671,387.16904699999805,0.6809370761729925
1204.267471999999,0.8204776666666672,820.4776666666672,383.78980533333186,0.6813085014278853
1310.2785759999992,0.8232286666666673,823.2286666666673,487.0499093333319,0.6282852225057428
1341.1703466666663,0.8249273333333339,824.9273333333339,516.2430133333324,0.6150802061673981
1363.395110333334,0.824972333333334,824.972333333334,538.4227770000001,0.6050867625098332
1357.6553632833343,0.8286976666666674,828.6976666666675,528.9576966166668,0.6103888284745231
1358.5799143333336,0.8323313333333343,832.3313333333343,526.2485809999993,0.6126480485630955
1366.6602356666676,0.8330480000000009,833.0480000000009,533.6122356666667,0.6095501853784702
1294.1460009999994,0.8304576666666679,830.4576666666678,463.68833433333157,0.6417032282485632
1236.3332483333334,0.8280606666666673,828.0606666666673,408.27258166666604,0.669771412993182
1283.3207306666661,0.8233226666666678,823.3226666666677,459.9980639999984,0.6415564301209128
1310.992666333331,0.8241476666666678,824.1476666666679,486.84499966666317,0.6286439946088312
1305.3227643333346,0.8259063333333342,825.9063333333341,479.41643100000044,0.6327219258718344
1266.2171249999988,0.8253156666666674,825.3156666666674,440.90145833333133,0.651796323372793
1205.9640246666672,0.8250843333333341,825.084333333334,380.8796913333332,0.684169939116874
1140.7502049999991,0.8251203333333341,825.1203333333341,315.62987166666505,0.7233137716888113
1067.039879666667,0.8261563333333337,826.1563333333337,240.88354633333336,0.7742506621134132
1013.1173880000013,0.8266073333333336,826.6073333333336,186.51005466666766,0.8159047935848206
966.9164636666663,0.8252363333333336,825.2363333333336,141.68013033333273,0.853472212277714
946.981022000001,0.8271956666666668,827.1956666666667,119.78535533333422,0.8735081775130504
948.5312028400004,0.8262336666666671,826.2336666666671,122.29753617333336,0.8710664068750065
958.4630123333336,0.828020666666667,828.020666666667,130.4423456666666,0.8639046640421618
966.5685907900001,0.8263330000000001,826.3330000000001,140.23559079000006,0.8549139790737643
1075.4804073333337,0.8240836666666674,824.0836666666675,251.39674066666623,0.766247028813842
1235.3211983333329,0.8253440000000004,825.3440000000004,409.97719833333247,0.6681209721921195
1338.2575543333337,0.8226450000000006,822.6450000000007,515.612554333333,0.6147135111146893
1380.7583949999976,0.8249653333333338,824.9653333333338,555.7930616666638,0.5974726181790372
1389.7062596666676,0.8260216666666672,826.0216666666672,563.6845930000004,0.5943857998198808
1390.4749060000006,0.826488333333334,826.488333333334,563.9865726666666,0.5943928436011154
1395.8795169999999,0.8299586666666676,829.9586666666676,565.9208503333323,0.5945775810582853
1393.5955039233343,0.8335923333333345,833.5923333333345,560.0031705899997,0.5981594594604783
1369.1664686666668,0.8343250000000009,834.3250000000008,534.841468666666,0.6093670996869287
1306.2798519999994,0.832549666666668,832.5496666666679,473.7301853333315,0.6373440311369575
1231.6720763333346,0.8312133333333342,831.2133333333343,400.45874300000037,0.6748657774298507
1286.141446999999,0.8267263333333343,826.7263333333343,459.41511366666475,0.6427958101044969
1308.3340299999998,0.8269196666666677,826.9196666666677,481.41436333333206,0.6320401730028132
1285.8551729999992,0.8285393333333343,828.5393333333343,457.31583966666494,0.6443488743761774
1251.8984919999991,0.8274900000000011,827.490000000001,424.4084919999981,0.6609880955108632
1187.6470723333343,0.8266373333333343,826.6373333333344,361.00973899999997,0.6960294456073259
1124.4481426666653,0.825585000000001,825.5850000000011,298.8631426666642,0.7342134943120626
1053.555054333332,0.8259853333333337,825.9853333333336,227.56972099999837,0.7839982637224404
1007.3641430000005,0.8258620000000004,825.8620000000004,181.50214300000005,0.819824693720511
975.4406549999993,0.8254093333333336,825.4093333333335,150.0313216666658,0.846191235830061
951.7158130000006,0.8272810000000003,827.2810000000003,124.4348130000003,0.8692521325165791
948.3699723333337,0.827807666666667,827.807666666667,120.5623056666667,0.8728741849870681
955.7992143333321,0.8308423333333337,830.8423333333337,124.95688099999836,0.8692645075177683
962.0532585066654,0.824342,824.342,137.71125850666544,0.8568569283571411
1078.0103648100005,0.824532333333334,824.532333333334,253.4780314766665,0.7648649403094171
1189.1611646666645,0.8266096666666674,826.6096666666674,362.5514979999971,0.6951199645830812
1321.8332233333338,0.8238903333333338,823.8903333333338,497.9428899999999,0.6232937096676144
1387.3415562233336,0.8260810000000005,826.0810000000005,561.2605562233331,0.5954416893910286
1425.7720906666655,0.8274373333333341,827.4373333333341,598.3347573333314,0.5803433373046595
1438.422603666668,0.8269556666666675,826.9556666666675,611.4669370000005,0.5749045270553198
1429.6534093333355,0.8316173333333343,831.6173333333343,598.0360760000012,0.5816915679731967
1431.047078256667,0.8343226666666679,834.3226666666678,596.7244115899991,0.5830155271223209
1420.2850813333341,0.8344956666666675,834.4956666666675,585.7894146666666,0.5875550462610367
1319.2729203333324,0.8324833333333346,832.4833333333346,486.7895869999978,0.6310167672682891
1222.689520666668,0.8288376666666675,828.8376666666675,393.85185400000046,0.6778807314998055
1273.1760263333335,0.8247670000000006,824.7670000000006,448.4090263333329,0.6478028041222842
1327.2049423333328,0.8234896666666675,823.4896666666674,503.71527566666543,0.6204691079728097
1296.1516953333332,0.8264886666666675,826.4886666666675,469.6630286666657,0.6376481006369538
1240.467511666666,0.8261173333333341,826.1173333333342,414.3501783333319,0.6659725672487627
1198.3432193333342,0.8253036666666677,825.3036666666677,373.0395526666665,0.6887039149984118
1121.1005993333338,0.825585000000001,825.5850000000011,295.5155993333327,0.7364058145102571
1038.678454666667,0.8264413333333336,826.4413333333335,212.23712133333345,0.795666194499582
1004.6797373333337,0.826401666666667,826.401666666667,178.27807066666674,0.8225523377829234
963.1171563333347,0.8259533333333337,825.9533333333336,137.16382300000112,0.8575834496374305
946.0982426666659,0.8278270000000002,827.8270000000002,118.27124266666567,0.8749905270584721
929.9055006666647,0.827807666666667,827.807666666667,102.09783399999765,0.8902062264103159
927.627064853332,0.8280213333333337,828.0213333333337,99.60573151999824,0.8926230860504841
907.5480309266655,0.8285713333333335,828.5713333333335,78.976697593332,0.91297794177054
922.6396113933322,0.8255533333333341,825.5533333333342,97.086278059998,0.8947733471865766
1013.2162160000013,0.8253440000000004,825.3440000000004,187.8722160000009,0.8145783564916803
1102.184620293334,0.8226450000000006,822.6450000000007,279.5396202933334,0.7463767728686532
1144.8743373333346,0.8261430000000006,826.1430000000006,318.73133733333395,0.7216014658204937
1176.095365000001,0.8272923333333342,827.2923333333342,348.8030316666668,0.7034228328357824
1183.6901346666677,0.8278146666666676,827.8146666666676,355.8754680000002,0.6993508203055048
1178.2920180000006,0.8313706666666678,831.3706666666678,346.9213513333327,0.705572688235479
1164.8291232200002,0.8350273333333346,835.0273333333346,329.8017898866656,0.7168668062016027
1157.89799522,0.8382316666666678,838.2316666666678,319.66632855333216,0.7239253113201947
1138.0819959999997,0.8339940000000012,833.9940000000013,304.0879959999984,0.7328066017485805
1138.5184886666661,0.8362820000000012,836.2820000000012,302.23648866666497,0.7345352827597749
1172.3811309999978,0.8330176666666678,833.0176666666678,339.36346433333006,0.7105348633137198
1206.9375476666648,0.8298166666666678,829.8166666666677,377.1208809999971,0.687539026580892
1197.0697719999994,0.8334066666666677,833.4066666666678,363.6631053333316,0.6962055898164207
1168.4150806666669,0.8326776666666678,832.6776666666677,335.73741399999915,0.7126556995409232
1108.6737360000009,0.8307453333333344,830.7453333333344,277.92840266666644,0.7493145245152031
1059.0551909999995,0.8289640000000011,828.9640000000012,230.09119099999828,0.7827391877634464
1031.9912383333324,0.8294290000000003,829.4290000000003,202.56223833333206,0.803717094865582
998.7552946666673,0.8296843333333338,829.6843333333338,169.07096133333346,0.8307183328727578
958.3982193333331,0.8265903333333339,826.5903333333339,131.80788599999926,0.8624706480655969
936.9398563333331,0.8284613333333337,828.4613333333338,108.47852299999931,0.8842203987089154
932.6723073333335,0.829055666666667,829.055666666667,103.61664066666651,0.8889034874821964
942.0079676666656,0.8291246666666671,829.124666666667,112.8833009999986,0.8801673607075657
943.8193933333321,0.8274370000000004,827.4370000000005,116.3823933333316,0.876689974633496
1038.6540339999995,0.8255236666666673,825.5236666666673,213.13036733333217,0.7948013868366371
1223.9765513333332,0.8253440000000004,825.3440000000004,398.6325513333328,0.674313571694585
1301.4500099999987,0.8220133333333337,822.0133333333337,479.436676666665,0.6316134519322294
1363.7094833333304,0.8239106666666671,823.9106666666671,539.7988166666632,0.604168759355382
1383.4505026666677,0.8260216666666672,826.0216666666672,557.4288360000005,0.5970735238264546
1333.344771333332,0.8262253333333341,826.2253333333341,507.1194379999978,0.6196636842150862
1349.904246000001,0.830689000000001,830.689000000001,519.215246,0.6153688326127396
1335.8618725262722,0.8343226666666679,834.3226666666678,501.5392058596044,0.6245575862486931
1309.0645315383754,0.8350553333333344,835.0553333333344,474.009198205041,0.6379023441663346
1281.8938489999996,0.8325576666666679,832.5576666666678,449.33618233333175,0.6494747340555093
1218.3577993333329,0.8312133333333342,831.2133333333343,387.1444659999986,0.6822407455249696
1262.144841666665,0.8263173333333343,826.3173333333343,435.82750833333057,0.6546929528644118
1263.8616843333339,0.8262516666666677,826.2516666666677,437.6100176666662,0.6537516540842851
1249.5081620000005,0.8285393333333343,828.5393333333343,420.96882866666624,0.6630923738882579
1218.915748333333,0.8266493333333343,826.6493333333343,392.2664149999988,0.6781841439522308
1198.9716520000004,0.8256163333333343,825.6163333333343,373.3553186666661,0.6886037146550767
1138.2466980000015,0.825585000000001,825.5850000000011,312.66169800000046,0.7253128881907812
1066.221614333332,0.8259853333333337,825.9853333333336,240.23628099999826,0.7746844766880768
1016.8863626666678,0.8266503333333336,826.6503333333336,190.23602933333416,0.8129230203909295
980.4762233333324,0.8254136666666669,825.4136666666669,155.0625566666655,0.8418497532357305
961.0202336666675,0.8278250000000004,827.8250000000004,133.19523366666715,0.8614022587656919
958.4134416666666,0.828349666666667,828.349666666667,130.06377499999962,0.8642926222175884
969.5881406666657,0.8285503333333337,828.5503333333337,141.037807333332,0.8545384360452699
974.3912363466658,0.826862666666667,826.862666666667,147.52856967999878,0.8485941127373692
1052.775112666666,0.824922666666667,824.922666666667,227.85244599999896,0.7835696880952556
1188.383235333332,0.8253793333333338,825.3793333333338,363.00390199999833,0.6945396979635289
1324.1014520000008,0.8228076666666673,822.8076666666673,501.2937853333335,0.6214083259434918
1373.2957963333308,0.8255576666666672,825.5576666666672,547.7381296666637,0.6011506544117354
1344.9343223333328,0.8259210000000007,825.9210000000007,519.0133223333321,0.6140976449817316
1339.6563729999987,0.8262253333333341,826.2253333333341,513.4310396666646,0.6167442263444783
1357.3253336166656,0.8299586666666676,829.9586666666676,527.366666949998,0.6114662757050283
1369.5855898796426,0.8338553333333344,833.8553333333344,535.7302565463082,0.6088376947705857
1343.498478333335,0.8330640000000008,833.0640000000008,510.43447833333425,0.6200706688060048
1300.3790140000003,0.8313723333333346,831.3723333333346,469.0066806666657,0.6393307830891636
1231.603037333335,0.8270690000000008,827.0690000000009,404.534037333334,0.6715386166883524
1266.9155866666658,0.8215616666666673,821.5616666666673,445.35391999999854,0.6484738804329083
1296.852251999999,0.8225453333333341,822.5453333333342,474.30691866666484,0.6342629486626629
1288.1040456666663,0.8235706666666675,823.5706666666674,464.53337899999883,0.6393665709204596
1246.4654846666665,0.8240026666666672,824.0026666666672,422.4628179999993,0.6610713868960635
1198.182632,0.8239906666666672,823.9906666666672,374.19196533333286,0.6877003927951003
1129.2663486666654,0.823925333333334,823.9253333333339,305.3410153333315,0.7296111624207609
1060.9575456666676,0.8256740000000004,825.6740000000003,235.28354566666724,0.7782347214290997
1016.703527333334,0.8266073333333336,826.6073333333336,190.09619400000042,0.813026916018876
978.1337813333339,0.8257730000000004,825.7730000000005,152.36078133333342,0.8442331874831639
947.5195899999984,0.827198666666667,827.198666666667,120.3209233333314,0.8730148435945988
947.3566379999983,0.8265456666666668,826.5456666666669,120.8109713333314,0.8724757219325764
948.7085885066673,0.8276610000000002,827.6610000000002,121.04758850666713,0.8724080397572828
966.1108265333324,0.8263970000000002,826.3970000000002,139.71382653333228,0.8553853008410398
1063.307404809999,0.8233633333333336,823.3633333333336,239.9440714766655,0.7743417657102268
1214.6715173333325,0.8253440000000004,825.3440000000004,389.32751733333214,0.6794791745935933
1321.9613239999994,0.8228076666666673,822.8076666666673,499.15365733333215,0.6224143261445882
1407.607679333332,0.8249683333333337,824.9683333333337,582.6393459999983,0.5860783124769917
1446.3333489999998,0.8259210000000007,825.9210000000007,620.412348999999,0.5710447045772993
1456.4352113333318,0.826488333333334,826.488333333334,629.9468779999978,0.567473463221686
1458.6225830000008,0.8299586666666676,829.9586666666676,628.6639163333332,0.5690016570014035
1461.673779999999,0.8338553333333344,833.8553333333344,627.8184466666645,0.5704797778703639
1411.7167960000018,0.8330640000000008,833.0640000000008,578.652796000001,0.5901070259703843
1353.7856589999983,0.8304576666666679,830.4576666666678,523.3279923333305,0.6134336415412337
1266.4779963333349,0.8270690000000008,827.0690000000009,439.408996333334,0.6530464819716597
1307.1706779999972,0.8221080000000007,822.1080000000007,485.0626779999965,0.6289216961765436
1327.6239469999982,0.8225453333333341,822.5453333333342,505.07861366666407,0.6195619890647658
1312.5101903333352,0.8235706666666675,823.5706666666674,488.9395236666678,0.6274775409229448
1268.7627593333336,0.8240026666666672,824.0026666666672,444.7600926666664,0.6494536985776885
1220.9274030000006,0.8239906666666672,823.9906666666672,396.93673633333344,0.6748891577353406
1154.047965333332,0.8239593333333339,823.9593333333339,330.08863199999814,0.7139732126258234
1072.5806546666677,0.8255903333333336,825.5903333333337,246.990321333334,0.7697233114743314
1032.692541333334,0.8261250000000003,826.1250000000003,206.56754133333368,0.7999718860498117
977.0599456666662,0.8252676666666671,825.2676666666671,151.7922789999991,0.8446438423013765
942.0034323333324,0.8265650000000002,826.5650000000002,115.43843233333223,0.8774543400044812
940.9074346666666,0.8270896666666667,827.0896666666667,113.81776799999989,0.8790340433006336
942.3517880000007,0.8272903333333338,827.2903333333338,115.06145466666692,0.8778996802129835
954.1936226666662,0.8250586666666668,825.0586666666668,129.13495599999942,0.8646658781483904
1028.3450630033335,0.8233633333333336,823.3633333333336,204.98172966999994,0.8006683388245766
1200.0812906666663,0.8253440000000004,825.3440000000004,374.7372906666659,0.6877400776254976
1283.4395996666683,0.8228076666666673,822.8076666666673,460.631933000001,0.6410957452772728
1349.0169206666653,0.8255576666666672,825.5576666666672,523.4592539999982,0.6119698381979435
1379.205015,0.8259290000000007,825.9290000000007,553.2760149999993,0.5988442552175615
1388.285020333332,0.8269556666666675,826.9556666666675,561.3293536666646,0.5956670673203062
1430.7010617666667,0.830689000000001,830.689000000001,600.0120617666657,0.5806167495075769
1438.9679456666654,0.8343226666666679,834.3226666666678,604.6452789999976,0.5798062904591881
1410.1715773333353,0.8343250000000009,834.3250000000008,575.8465773333345,0.5916478628634164
1334.907903666666,0.8324913333333345,832.4913333333345,502.4165703333315,0.6236320356233446
1265.0653760000016,0.8288376666666675,828.8376666666675,436.22770933333413,0.6551737818383438
1304.0318919999986,0.825957333333334,825.957333333334,478.07455866666464,0.6333873721957521
1330.5593186666658,0.8247720000000007,824.7720000000007,505.7873186666651,0.6198686435314231
1313.8648443333361,0.8254320000000009,825.4320000000009,488.4328443333352,0.6282472687811589
1260.917353333332,0.8250236666666673,825.0236666666673,435.8936866666646,0.6543043162072866
1212.6321583333352,0.8239906666666672,823.9906666666672,388.641491666668,0.6795058674669948
1152.562573999999,0.8239593333333339,823.9593333333339,328.603240666665,0.7148933619055157
1075.6956903333344,0.8256740000000004,825.6740000000003,250.02169033333405,0.767572100009197
1034.601316333335,0.8261250000000003,826.1250000000003,208.4763163333347,0.7984959877373997
985.378518333333,0.8246933333333337,824.6933333333337,160.68518499999925,0.8369304972552255
955.3131446666663,0.8265650000000002,826.5650000000002,128.74814466666612,0.8652293801404881
946.4586383333333,0.8270896666666667,827.0896666666667,119.36897166666654,0.8738783008237218
945.184902,0.8267463333333337,826.7463333333337,118.43856866666624,0.8746926993691375
946.0692825066657,0.8250586666666668,825.0586666666668,121.01061583999888,0.8720911691378731
1050.0260779999999,0.8233633333333336,823.3633333333336,226.6627446666663,0.7841360806024987
1182.4262853333332,0.8253440000000004,825.3440000000004,357.08228533333283,0.6980088401598167
1270.997285666667,0.8228076666666673,822.8076666666673,448.18961899999977,0.6473716946099424
1364.4955376666644,0.8260810000000005,826.0810000000005,538.4145376666639,0.6054112873191423
1412.4648053333328,0.8274206666666676,827.4206666666676,585.0441386666653,0.5857991388828987
1394.7018524566677,0.8284790000000009,828.4790000000008,566.2228524566668,0.5940187134194267
1419.9390470000026,0.8322123333333343,832.2123333333343,587.7267136666683,0.5860901811888358
1410.6253910000003,0.836315666666668,836.315666666668,574.3097243333323,0.5928687176641554
1368.976404269187,0.8361306666666677,836.1306666666677,532.8457376025193,0.6107706926570636
1286.3999944839716,0.8341533333333345,834.1533333333346,452.246661150637,0.648440093991098
1207.672036,0.8312593333333343,831.2593333333343,376.4127026666656,0.6883154602855558
1265.3585263333337,0.8260683333333341,826.0683333333341,439.2901929999996,0.6528334192579051
1284.4939263333329,0.8268256666666675,826.8256666666674,457.66825966666545,0.6436976070621776
1260.126034000001,0.8288733333333342,828.8733333333342,431.2527006666668,0.6577701840682181
1208.1348983333346,0.8279710000000011,827.9710000000011,380.16389833333346,0.6853299256086525
1141.1895000000015,0.8266373333333343,826.6373333333344,314.5521666666672,0.7243646505101329
1061.2278136666669,0.825585000000001,825.5850000000011,235.6428136666658,0.7779526595213405
1030.6323209999982,0.8260500000000004,826.0500000000004,204.58232099999782,0.8014982483748458
991.4838090000005,0.8266503333333336,826.6503333333336,164.8334756666669,0.8337507136572244
954.9751856666662,0.8259236666666668,825.9236666666668,129.05151899999942,0.8648640080528283
926.4853816666679,0.8272853333333337,827.2853333333336,99.20004833333428,0.8929286416210023
917.2784576666668,0.828349666666667,828.349666666667,88.92879099999982,0.9030514777091647
922.7780356666649,0.8285503333333337,828.5503333333337,94.2277023333312,0.8978869254671239
929.0525516666665,0.826862666666667,826.862666666667,102.18988499999955,0.8900063459094141
1038.4484956666665,0.8243696666666671,824.3696666666671,214.07882899999947,0.7938474272981979
1182.700914999999,0.8253440000000004,825.3440000000004,357.3569149999986,0.6978467586625661
1302.7312353333332,0.8228076666666673,822.8076666666673,479.9235686666659,0.6316020099542123
1341.8686776212553,0.8249683333333337,824.9683333333337,516.9003442879216,0.6147906625227766
1384.3337556666663,0.8275246666666674,827.5246666666674,556.809088999999,0.5977782910221305
1394.9340943333352,0.8275113333333342,827.5113333333342,567.4227610000011,0.5932261149074696
1404.8473053628177,0.8336243333333345,833.6243333333346,571.2229720294831,0.5933914170964236
1403.7752206166674,0.8410060000000014,841.0060000000013,562.7692206166661,0.5991030384697588
1381.2570085900006,0.812805000000001,812.805000000001,568.4520085899997,0.588453122731822
1318.9580959086538,0.7976583333333342,797.6583333333342,521.2997625753196,0.6047639692327095
1252.6673619999992,0.8130556666666677,813.0556666666678,439.61169533333145,0.6490595119909162
1287.387704166667,0.8262233333333343,826.2233333333343,461.16437083333267,0.6417828371820229
1293.8813193333328,0.8319633333333346,831.9633333333346,461.9179859999982,0.6429981798964378
1266.829632333335,0.8306440000000009,830.6440000000009,436.18563233333407,0.6556872201276687
1215.1356416666656,0.8306306666666677,830.6306666666677,384.5049749999979,0.6835703259657371
1159.994750333333,0.8293873333333344,829.3873333333344,330.6074169999987,0.7149923162109172
1082.1954163333335,0.8264516666666676,826.4516666666676,255.74374966666585,0.7636806201479117
1023.5023663333322,0.8245496666666667,824.5496666666668,198.95269966666547,0.8056157892634799
990.8429933333335,0.8233436666666668,823.3436666666668,167.49932666666678,0.8309527061364427
961.3949633333333,0.8210673333333335,821.0673333333335,140.32762999999977,0.8540374816262215
940.5825800000009,0.8220356666666668,822.0356666666669,118.54691333333403,0.8739643750011468
932.5634669999997,0.8234823333333333,823.4823333333334,109.08113366666635,0.8830308740084214
934.1276523333327,0.8250883333333335,825.0883333333335,109.03931899999918,0.8832715007123141
935.8671199999998,0.8239226666666666,823.9226666666666,111.94445333333317,0.8803842437232615
1049.6949919999997,0.8263110000000007,826.3110000000007,223.383991999999,0.7871915235354394
1211.757490999999,0.8253793333333338,825.3793333333338,386.3781576666652,0.6811423403309784
1283.8058186666663,0.8228076666666673,822.8076666666673,460.998151999999,0.6409128660292396
1389.4411309999991,0.8249683333333337,824.9683333333337,564.4727976666654,0.5937411200283046
1377.9206780000004,0.8259290000000007,825.9290000000007,551.9916779999998,0.599402428011172
1410.8904073333322,0.8269556666666675,826.9556666666675,583.9347406666647,0.5861232469711546
1425.1678993333355,0.8322123333333343,832.2123333333343,592.9555660000012,0.5839398527869076
1377.1930396666685,0.836315666666668,836.315666666668,540.8773730000005,0.6072610320983667
1347.770830269188,0.8361306666666677,836.1306666666677,511.6401636025204,0.6203804444259033
1308.6984266666675,0.8340820000000012,834.0820000000012,474.61642666666626,0.6373370541328284
1218.2051406666671,0.832174000000001,832.174000000001,386.03114066666615,0.6831148319933954
1260.5282183333336,0.8260683333333341,826.0683333333341,434.45988499999953,0.6553350582072324
